Order ID,Order Date,ProductID,Quantity Ordered,customer_id,time_id
240913,2019-08-19 21:58:00,36,1,79,382
240801,2019-08-19 21:59:00,22,1,77,383
237912,2019-08-19 22:00:00,17,2,40,384
248048,2019-08-19 22:02:00,15,1,67,385
242576,2019-08-19 22:15:00,66,1,99,386
250179,2019-08-19 22:20:00,30,1,78,387
250180,2019-08-19 22:20:00,82,1,9,388
245548,2019-08-19 22:22:00,24,1,77,389
242581,2019-08-19 22:25:00,99,1,70,390
241626,2019-08-19 22:25:00,51,1,15,391
240781,2019-08-19 22:26:00,38,1,54,392
247442,2019-08-19 22:27:00,65,1,26,393
243212,2019-08-19 22:32:00,59,1,53,394
245529,2019-08-19 22:37:00,60,1,28,395
241755,2019-08-19 22:38:00,88,1,30,396
246528,2019-08-19 22:43:00,21,2,71,397
242815,2019-08-19 22:48:00,2,1,74,398
246406,2019-08-19 22:56:00,13,1,25,399
237934,2019-08-19 22:58:00,16,1,3,400
247130,2019-08-19 23:01:00,51,1,65,401
237171,2019-08-19 23:04:00,49,1,37,402
246502,2019-08-19 23:08:00,44,1,96,403
241024,2019-08-19 23:09:00,49,1,32,404
238455,2019-08-19 23:16:00,15,1,87,405
247215,2019-08-19 23:17:00,37,2,3,406
245509,2019-08-19 23:19:00,86,1,14,407
245783,2019-08-19 23:21:00,65,1,96,408
243531,2019-08-19 23:22:00,13,1,40,409
238917,2019-08-19 23:24:00,64,1,19,410
240612,2019-08-19 23:26:00,22,1,34,411
243173,2019-08-19 23:43:00,46,1,85,412
236947,2019-08-19 23:52:00,24,1,13,413
244117,2019-08-20 00:08:00,101,1,37,1
240931,2019-08-20 00:09:00,2,1,81,2
243620,2019-08-20 00:16:00,80,1,90,3
247671,2019-08-20 00:30:00,10,1,82,4
237092,2019-08-20 00:37:00,23,1,31,5
242573,2019-08-20 00:44:00,38,2,90,6
247960,2019-08-20 01:19:00,67,1,73,7
246455,2019-08-20 01:22:00,18,1,44,8
237493,2019-08-20 01:37:00,61,1,98,9
239716,2019-08-20 01:37:00,61,1,50,10
243427,2019-08-20 01:45:00,47,1,87,11
240967,2019-08-20 01:47:00,34,1,47,12
246835,2019-08-20 01:57:00,94,1,1,13
243790,2019-08-20 02:15:00,16,1,5,14
250181,2019-08-20 02:27:00,32,1,71,15
250182,2019-08-20 02:27:00,26,1,16,16
236997,2019-08-20 03:37:00,41,2,31,17
242633,2019-08-20 03:44:00,51,1,71,18
240063,2019-08-20 04:46:00,17,1,87,19
241314,2019-08-20 05:48:00,51,1,20,20
250183,2019-08-20 06:21:00,64,1,53,21
250184,2019-08-20 06:21:00,67,1,60,22
240939,2019-08-20 06:51:00,4,1,74,23
246427,2019-08-20 07:03:00,75,1,24,24
247843,2019-08-20 07:14:00,14,2,71,25
238427,2019-08-20 07:15:00,36,3,35,26
250185,2019-08-20 07:21:00,79,1,73,27
250186,2019-08-20 07:21:00,19,1,37,28
244522,2019-08-20 07:23:00,48,1,7,29
238822,2019-08-20 07:40:00,25,2,45,30
237555,2019-08-20 07:42:00,63,1,80,31
239842,2019-08-20 08:02:00,18,1,62,32
245214,2019-08-20 08:02:00,46,1,7,33
250187,2019-08-20 08:02:00,5,1,30,34
250188,2019-08-20 08:02:00,51,1,97,35
242367,2019-08-20 08:03:00,6,1,92,36
237264,2019-08-20 08:12:00,22,1,30,37
244203,2019-08-20 08:33:00,87,1,32,38
246527,2019-08-20 08:35:00,38,1,64,39
242350,2019-08-20 08:37:00,26,1,49,40
243973,2019-08-20 08:41:00,76,1,58,41
244483,2019-08-20 08:44:00,58,1,11,42
243416,2019-08-20 08:48:00,1,1,53,43
238012,2019-08-20 08:52:00,31,1,15,44
246754,2019-08-20 08:55:00,6,1,44,45
242876,2019-08-20 09:01:00,72,1,37,46
250189,2019-08-20 09:02:00,45,1,68,47
250190,2019-08-20 09:02:00,44,1,66,48
238807,2019-08-20 09:10:00,100,1,52,49
241021,2019-08-20 09:12:00,26,1,78,50
241594,2019-08-20 09:16:00,26,1,19,51
246853,2019-08-20 09:26:00,83,1,5,52
247351,2019-08-20 09:32:00,66,1,3,53
247484,2019-08-20 09:33:00,8,1,17,54
239103,2019-08-20 09:34:00,15,1,41,55
247126,2019-08-20 09:52:00,5,1,92,56
247037,2019-08-20 09:53:00,31,1,30,57
241005,2019-08-20 09:54:00,100,1,86,58
244239,2019-08-20 09:55:00,49,1,46,59
243898,2019-08-20 09:56:00,40,1,98,60
240531,2019-08-20 09:57:00,42,1,37,61
243561,2019-08-20 10:01:00,88,1,37,62
239859,2019-08-20 10:02:00,88,1,53,63
237188,2019-08-20 10:03:00,64,3,100,64
247719,2019-08-20 10:03:00,5,1,48,65
250191,2019-08-20 10:04:00,60,2,7,66
250192,2019-08-20 10:04:00,6,1,57,67
236852,2019-08-20 10:06:00,19,1,47,68
240616,2019-08-20 10:06:00,43,1,83,69
250193,2019-08-20 10:13:00,31,1,12,70
250194,2019-08-20 10:13:00,100,1,18,71
239335,2019-08-20 10:18:00,30,1,16,72
240631,2019-08-20 10:21:00,41,1,71,73
244440,2019-08-20 10:24:00,35,1,28,74
242028,2019-08-20 10:25:00,96,1,63,75
243695,2019-08-20 10:26:00,99,1,82,76
244326,2019-08-20 10:30:00,69,1,72,77
244144,2019-08-20 10:33:00,45,4,20,78
237122,2019-08-20 10:38:00,32,2,26,79
246822,2019-08-20 10:41:00,101,1,7,80
243694,2019-08-20 10:47:00,38,1,40,81
240436,2019-08-20 10:47:00,87,1,14,82
241484,2019-08-20 11:01:00,60,1,50,83
237183,2019-08-20 11:11:00,89,1,21,84
240714,2019-08-20 11:14:00,29,1,24,85
246106,2019-08-20 11:16:00,25,1,72,86
246807,2019-08-20 11:20:00,72,1,2,87
239559,2019-08-20 11:20:00,48,1,56,88
238181,2019-08-20 11:23:00,8,1,41,89
246425,2019-08-20 11:27:00,25,1,81,90
244263,2019-08-20 11:27:00,6,1,95,91
241843,2019-08-20 11:27:00,7,1,37,92
245638,2019-08-20 11:31:00,50,1,95,93
245134,2019-08-20 11:33:00,48,1,75,94
244297,2019-08-20 11:34:00,79,1,8,95
240365,2019-08-20 11:35:00,19,1,4,96
239158,2019-08-20 11:39:00,101,1,75,97
245232,2019-08-20 11:44:00,80,1,79,98
242738,2019-08-20 11:47:00,62,1,89,99
238010,2019-08-20 11:53:00,29,1,7,100
236934,2019-08-20 11:53:00,46,1,5,101
242544,2019-08-20 11:58:00,36,1,33,102
238551,2019-08-20 12:04:00,40,2,89,103
242773,2019-08-20 12:04:00,50,1,19,104
240760,2019-08-20 12:04:00,77,1,43,105
243097,2019-08-20 12:05:00,51,1,14,106
246325,2019-08-20 12:07:00,54,1,15,107
241855,2019-08-20 12:13:00,96,1,68,108
241151,2019-08-20 12:19:00,100,1,46,109
242539,2019-08-20 12:21:00,37,1,1,110
244765,2019-08-20 12:25:00,79,1,100,111
242344,2019-08-20 12:26:00,14,3,33,112
243643,2019-08-20 12:29:00,4,2,7,113
237821,2019-08-20 12:30:00,59,1,42,114
239338,2019-08-20 12:31:00,39,1,89,115
245200,2019-08-20 12:40:00,83,1,65,116
238234,2019-08-20 12:40:00,7,1,65,117
243053,2019-08-20 12:52:00,58,1,20,118
238325,2019-08-20 12:52:00,48,2,39,119
242751,2019-08-20 12:56:00,57,1,85,120
243148,2019-08-20 12:59:00,25,1,86,121
240125,2019-08-20 13:02:00,78,1,4,122
245344,2019-08-20 13:08:00,55,2,28,123
240278,2019-08-20 13:13:00,90,1,25,124
241318,2019-08-20 13:20:00,59,1,26,125
241137,2019-08-20 13:22:00,95,1,82,126
246270,2019-08-20 13:22:00,55,1,61,127
247498,2019-08-20 13:24:00,56,1,62,128
236692,2019-08-20 13:26:00,93,1,53,129
246348,2019-08-20 13:29:00,77,1,86,130
237012,2019-08-20 13:39:00,88,1,88,131
241069,2019-08-20 13:40:00,43,1,13,132
240477,2019-08-20 13:41:00,50,1,34,133
237945,2019-08-20 13:45:00,7,2,70,134
239513,2019-08-20 13:47:00,79,1,71,135
238042,2019-08-20 13:49:00,69,1,4,136
242681,2019-08-20 13:50:00,97,1,35,137
244181,2019-08-20 13:50:00,4,1,43,138
243122,2019-08-20 13:51:00,66,1,78,139
238004,2019-08-20 13:54:00,35,1,34,140
246946,2019-08-20 13:56:00,87,1,61,141
250195,2019-08-20 13:58:00,11,2,100,142
250196,2019-08-20 13:58:00,9,1,7,143
243961,2019-08-20 14:03:00,50,1,20,144
247833,2019-08-20 14:06:00,46,1,64,145
241868,2019-08-20 14:07:00,36,1,91,146
250197,2019-08-20 14:09:00,40,1,92,147
242460,2019-08-20 14:09:00,46,1,73,148
250198,2019-08-20 14:09:00,62,2,45,149
244681,2019-08-20 14:10:00,93,1,49,150
245003,2019-08-20 14:12:00,84,4,68,151
238215,2019-08-20 14:14:00,62,1,59,152
240235,2019-08-20 14:15:00,100,1,11,153
243796,2019-08-20 14:18:00,33,1,60,154
241488,2019-08-20 14:19:00,18,1,73,155
238316,2019-08-20 14:21:00,7,1,86,156
248013,2019-08-20 14:24:00,81,1,47,157
244554,2019-08-20 14:25:00,14,1,14,158
243794,2019-08-20 14:25:00,58,2,67,159
245980,2019-08-20 14:26:00,41,3,50,160
238417,2019-08-20 14:31:00,35,1,82,161
246620,2019-08-20 14:31:00,90,1,95,162
244960,2019-08-20 14:32:00,40,1,24,163
250199,2019-08-20 14:33:00,39,1,52,164
248087,2019-08-20 14:33:00,55,1,86,165
250200,2019-08-20 14:33:00,38,1,66,166
239536,2019-08-20 14:35:00,80,1,34,167
245985,2019-08-20 14:37:00,85,1,22,168
242891,2019-08-20 14:38:00,74,1,64,169
237521,2019-08-20 14:43:00,59,1,21,170
245288,2019-08-20 14:43:00,17,1,58,171
241578,2019-08-20 14:43:00,49,1,1,172
246142,2019-08-20 14:47:00,54,1,33,173
244434,2019-08-20 14:49:00,20,1,93,174
242909,2019-08-20 15:01:00,50,1,19,175
240736,2019-08-20 15:03:00,78,1,79,176
247791,2019-08-20 15:04:00,3,1,62,177
237826,2019-08-20 15:04:00,41,1,63,178
242486,2019-08-20 15:05:00,27,1,14,179
240642,2019-08-20 15:05:00,16,1,18,180
244003,2019-08-20 15:07:00,76,1,35,181
245143,2019-08-20 15:10:00,65,1,70,182
244397,2019-08-20 15:13:00,12,1,61,183
240505,2019-08-20 15:17:00,86,1,81,184
246168,2019-08-20 15:20:00,44,1,10,185
237982,2019-08-20 15:26:00,51,2,76,186
247824,2019-08-20 15:32:00,48,1,85,187
241806,2019-08-20 15:33:00,85,1,39,188
240826,2019-08-20 15:36:00,14,1,3,189
237974,2019-08-20 15:37:00,89,1,34,190
243008,2019-08-20 15:37:00,45,1,89,191
238635,2019-08-20 15:45:00,26,1,22,192
243400,2019-08-20 15:49:00,83,2,4,193
250201,2019-08-20 15:51:00,98,1,46,194
250202,2019-08-20 15:51:00,13,1,80,195
238748,2019-08-20 15:53:00,25,1,41,196
238486,2019-08-20 15:56:00,23,1,45,197
247918,2019-08-20 16:02:00,30,2,95,198
247937,2019-08-20 16:05:00,41,1,80,199
240638,2019-08-20 16:10:00,25,1,100,200
244689,2019-08-20 16:11:00,8,1,39,201
247660,2019-08-20 16:14:00,90,1,65,202
238804,2019-08-20 16:18:00,93,1,56,203
247910,2019-08-20 16:20:00,69,1,85,204
237241,2019-08-20 16:21:00,25,1,53,205
237891,2019-08-20 16:23:00,6,2,27,206
244395,2019-08-20 16:24:00,62,1,75,207
250203,2019-08-20 16:27:00,14,1,63,208
250204,2019-08-20 16:27:00,68,1,63,209
246347,2019-08-20 16:35:00,21,1,78,210
246472,2019-08-20 16:39:00,24,1,66,211
241634,2019-08-20 16:40:00,28,1,30,212
239321,2019-08-20 16:41:00,95,1,57,213
245194,2019-08-20 16:44:00,64,1,51,214
245597,2019-08-20 16:49:00,38,1,58,215
243797,2019-08-20 16:53:00,97,1,76,216
245179,2019-08-20 16:53:00,68,1,49,217
246842,2019-08-20 16:54:00,62,1,83,218
237610,2019-08-20 16:55:00,30,1,29,219
250205,2019-08-20 16:57:00,21,1,91,220
250206,2019-08-20 16:57:00,88,1,47,221
243025,2019-08-20 16:59:00,40,1,44,222
242244,2019-08-20 17:00:00,75,1,100,223
239069,2019-08-20 17:09:00,61,1,71,224
247812,2019-08-20 17:13:00,101,1,40,225
242556,2019-08-20 17:13:00,16,1,79,226
245574,2019-08-20 17:19:00,36,1,70,227
243099,2019-08-20 17:20:00,46,1,66,228
241837,2019-08-20 17:21:00,49,1,92,229
242887,2019-08-20 17:22:00,77,1,28,230
239578,2019-08-20 17:31:00,91,1,52,231
242314,2019-08-20 17:33:00,64,1,34,232
246601,2019-08-20 17:35:00,12,1,32,233
237077,2019-08-20 17:36:00,36,1,57,234
239439,2019-08-20 17:40:00,3,1,30,235
244707,2019-08-20 17:42:00,30,1,82,236
246373,2019-08-20 17:43:00,53,1,61,237
240391,2019-08-20 17:47:00,26,1,96,238
243829,2019-08-20 17:50:00,12,1,62,239
246040,2019-08-20 17:53:00,33,1,11,240
242369,2019-08-20 17:54:00,10,1,32,241
241168,2019-08-20 18:01:00,71,1,73,242
245086,2019-08-20 18:07:00,86,1,56,243
238472,2019-08-20 18:15:00,50,1,12,244
241171,2019-08-20 18:16:00,100,1,32,245
244620,2019-08-20 18:19:00,80,1,92,246
241186,2019-08-20 18:21:00,55,1,31,247
244623,2019-08-20 18:27:00,44,1,71,248
239480,2019-08-20 18:37:00,48,1,43,249
244237,2019-08-20 18:37:00,24,1,93,250
246960,2019-08-20 18:39:00,75,1,43,251
246401,2019-08-20 18:39:00,1,1,50,252
244697,2019-08-20 18:43:00,83,1,65,253
242987,2019-08-20 18:47:00,53,1,48,254
245119,2019-08-20 18:50:00,20,1,73,255
239500,2019-08-20 18:52:00,13,1,40,256
238855,2019-08-20 18:54:00,4,2,4,257
239827,2019-08-20 18:56:00,34,1,88,258
250207,2019-08-20 18:57:00,73,1,91,259
250208,2019-08-20 18:57:00,63,1,3,260
238255,2019-08-20 18:57:00,99,3,79,261
239955,2019-08-20 19:03:00,17,1,33,262
247607,2019-08-20 19:04:00,81,1,56,263
243034,2019-08-20 19:05:00,97,1,16,264
244649,2019-08-20 19:06:00,90,1,40,265
248145,2019-08-20 19:07:00,95,1,70,266
245530,2019-08-20 19:07:00,38,1,30,267
240325,2019-08-20 19:13:00,70,2,79,268
244147,2019-08-20 19:16:00,82,1,93,269
241740,2019-08-20 19:17:00,98,1,66,270
238980,2019-08-20 19:19:00,59,1,22,271
245049,2019-08-20 19:20:00,29,1,68,272
239467,2019-08-20 19:20:00,21,7,84,273
239240,2019-08-20 19:23:00,62,1,55,274
244777,2019-08-20 19:28:00,56,1,50,275
239796,2019-08-20 19:28:00,46,1,53,276
237802,2019-08-20 19:37:00,77,1,15,277
243269,2019-08-20 19:40:00,89,1,98,278
243581,2019-08-20 19:46:00,4,1,36,279
238458,2019-08-20 19:54:00,86,1,95,280
238685,2019-08-20 19:54:00,99,1,49,281
244024,2019-08-20 19:55:00,17,1,97,282
240015,2019-08-20 19:55:00,31,1,85,283
245584,2019-08-20 19:55:00,5,1,40,284
242002,2019-08-20 19:56:00,70,1,35,285
250209,2019-08-20 19:56:00,84,1,19,286
250210,2019-08-20 19:56:00,78,1,15,287
237424,2019-08-20 20:05:00,68,1,60,288
245859,2019-08-20 20:07:00,65,1,88,289
246397,2019-08-20 20:10:00,32,1,67,290
237900,2019-08-20 20:13:00,100,1,45,291
248049,2019-08-20 20:15:00,25,1,13,292
247230,2019-08-20 20:16:00,9,2,69,293
236773,2019-08-20 20:16:00,70,1,21,294
243226,2019-08-20 20:17:00,42,1,77,295
238893,2019-08-20 20:20:00,78,1,36,296
243516,2019-08-20 20:21:00,43,1,74,297
241909,2019-08-20 20:21:00,61,1,92,298
240017,2019-08-20 20:25:00,97,1,43,299
237133,2019-08-20 20:26:00,65,1,54,300
241774,2019-08-20 20:27:00,24,1,59,301
243869,2019-08-20 20:28:00,53,1,77,302
241585,2019-08-20 20:30:00,27,1,77,303
239680,2019-08-20 20:30:00,57,1,38,304
240648,2019-08-20 20:34:00,99,1,31,305
242575,2019-08-20 20:37:00,66,1,95,306
237398,2019-08-20 20:41:00,45,1,36,307
238823,2019-08-20 20:45:00,38,1,89,308
238818,2019-08-20 20:48:00,76,1,41,309
246291,2019-08-20 20:48:00,79,1,60,310
242747,2019-08-20 20:56:00,74,1,97,311
244456,2019-08-20 20:57:00,38,1,81,312
237695,2019-08-20 20:57:00,51,1,60,313
245019,2019-08-20 20:58:00,77,1,28,314
245270,2019-08-20 21:01:00,33,2,40,315
250211,2019-08-20 21:05:00,13,1,77,316
243853,2019-08-20 21:05:00,12,2,22,317
250212,2019-08-20 21:05:00,13,1,93,318
238794,2019-08-20 21:07:00,70,1,47,319
236699,2019-08-20 21:07:00,79,2,99,320
245887,2019-08-20 21:16:00,99,1,44,321
250213,2019-08-20 21:17:00,77,2,89,322
250214,2019-08-20 21:17:00,67,1,82,323
246752,2019-08-20 21:21:00,53,1,100,324
237217,2019-08-20 21:21:00,40,1,79,325
242290,2019-08-20 21:34:00,42,1,10,326
241907,2019-08-20 21:43:00,6,1,83,327
244703,2019-08-20 21:44:00,56,1,29,328
242667,2019-08-20 21:50:00,14,1,80,329
250215,2019-08-20 21:55:00,63,1,1,330
250216,2019-08-20 21:55:00,96,1,83,331
241822,2019-08-20 22:00:00,32,1,71,332
241917,2019-08-20 22:16:00,43,1,47,333
241429,2019-08-20 22:16:00,19,1,57,334
242039,2019-08-20 22:27:00,42,1,61,335
250217,2019-08-20 22:28:00,82,1,12,336
250218,2019-08-20 22:28:00,13,1,69,337
250219,2019-08-20 22:38:00,21,1,87,338
239795,2019-08-20 22:38:00,62,1,54,339
240759,2019-08-20 22:38:00,94,1,94,340
250220,2019-08-20 22:38:00,25,1,51,341
244823,2019-08-20 22:40:00,57,1,1,342
244724,2019-08-20 22:41:00,49,1,93,343
240721,2019-08-20 22:43:00,84,1,68,344
238851,2019-08-20 22:47:00,33,1,33,345
247013,2019-08-20 22:50:00,33,1,86,346
248122,2019-08-20 22:50:00,13,1,22,347
239137,2019-08-20 22:51:00,81,1,45,348
246952,2019-08-20 22:55:00,71,3,6,349
241187,2019-08-20 22:56:00,35,1,73,350
244232,2019-08-20 22:56:00,17,1,59,351
240615,2019-08-20 22:57:00,49,1,35,352
240083,2019-08-20 23:03:00,1,1,86,353
242535,2019-08-20 23:17:00,9,1,79,354
239077,2019-08-20 23:18:00,67,1,1,355
239269,2019-08-20 23:22:00,98,1,56,356
240277,2019-08-20 23:25:00,2,1,54,357
241034,2019-08-20 23:25:00,15,2,25,358
244977,2019-08-20 23:29:00,18,1,85,359
236986,2019-08-20 23:35:00,72,1,14,360
245217,2019-08-20 23:38:00,95,1,69,361
244799,2019-08-20 23:39:00,5,1,52,362
246904,2019-08-20 23:41:00,4,1,75,363
247994,2019-08-20 23:55:00,78,1,11,364
238516,2019-08-21 00:05:00,35,2,43,1
239067,2019-08-21 00:08:00,76,1,25,2
242835,2019-08-21 00:08:00,21,1,54,3
237462,2019-08-21 00:09:00,94,1,60,4
242655,2019-08-21 00:12:00,96,1,80,5
241458,2019-08-21 00:15:00,46,1,46,6
238146,2019-08-21 00:24:00,26,1,91,7
240342,2019-08-21 00:24:00,52,1,55,8
236696,2019-08-21 00:48:00,50,1,72,9
239237,2019-08-21 00:54:00,68,1,75,10
238614,2019-08-21 00:56:00,30,1,83,11
236724,2019-08-21 01:08:00,34,1,29,12
241033,2019-08-21 01:18:00,49,1,90,13
246534,2019-08-21 01:44:00,57,1,90,14
246013,2019-08-21 02:01:00,86,1,72,15
239503,2019-08-21 02:21:00,38,1,55,16
245473,2019-08-21 02:45:00,20,1,28,17
237056,2019-08-21 03:06:00,48,1,38,18
241023,2019-08-21 04:04:00,66,1,66,19
245787,2019-08-21 04:11:00,96,1,86,20
245141,2019-08-21 05:03:00,55,1,30,21
242337,2019-08-21 05:28:00,58,1,78,22
238463,2019-08-21 05:50:00,5,1,4,23
237074,2019-08-21 06:10:00,6,1,7,24
240449,2019-08-21 06:20:00,51,1,74,25
239168,2019-08-21 06:27:00,44,1,64,26
247869,2019-08-21 06:32:00,15,1,14,27
247972,2019-08-21 06:32:00,76,1,44,28
240528,2019-08-21 06:39:00,82,1,83,29
239844,2019-08-21 06:45:00,16,1,57,30
238585,2019-08-21 06:50:00,47,2,3,31
246994,2019-08-21 07:05:00,28,1,32,32
237978,2019-08-21 07:14:00,93,5,14,33
243124,2019-08-21 07:15:00,48,1,98,34
248055,2019-08-21 07:32:00,45,1,81,35
237016,2019-08-21 07:38:00,71,1,71,36
238005,2019-08-21 07:46:00,97,1,6,37
242948,2019-08-21 07:49:00,78,1,53,38
247210,2019-08-21 07:52:00,31,1,82,39
247559,2019-08-21 07:55:00,87,1,59,40
239718,2019-08-21 08:02:00,5,1,99,41
241075,2019-08-21 08:04:00,50,1,96,42
242564,2019-08-21 08:04:00,14,1,16,43
246070,2019-08-21 08:09:00,27,1,21,44
247712,2019-08-21 08:41:00,14,2,64,45
248133,2019-08-21 08:42:00,92,1,92,46
242600,2019-08-21 08:44:00,3,1,92,47
237383,2019-08-21 08:48:00,69,1,73,48
237047,2019-08-21 09:00:00,94,1,9,49
245604,2019-08-21 09:05:00,24,1,18,50
237903,2019-08-21 09:06:00,90,1,34,51
242058,2019-08-21 09:06:00,69,2,57,52
239174,2019-08-21 09:13:00,98,1,81,53
242066,2019-08-21 09:13:00,74,1,100,54
246746,2019-08-21 09:14:00,51,1,56,55
240906,2019-08-21 09:19:00,21,1,13,56
246458,2019-08-21 09:29:00,33,1,56,57
239847,2019-08-21 09:30:00,82,1,6,58
246076,2019-08-21 09:31:00,60,1,21,59
238400,2019-08-21 09:31:00,33,1,42,60
242398,2019-08-21 09:32:00,53,1,26,61
247857,2019-08-21 09:32:00,84,2,27,62
242047,2019-08-21 09:41:00,70,1,8,63
242817,2019-08-21 09:43:00,19,1,15,64
239616,2019-08-21 09:49:00,77,1,65,65
239802,2019-08-21 09:53:00,96,1,15,66
245557,2019-08-21 09:59:00,49,1,34,67
237924,2019-08-21 10:07:00,101,1,78,68
237550,2019-08-21 10:10:00,27,1,98,69
239392,2019-08-21 10:10:00,79,1,49,70
242934,2019-08-21 10:12:00,72,1,31,71
242563,2019-08-21 10:19:00,26,1,86,72
242939,2019-08-21 10:22:00,71,1,74,73
239563,2019-08-21 10:23:00,8,2,76,74
246640,2019-08-21 10:30:00,48,1,84,75
239087,2019-08-21 10:32:00,19,1,20,76
243328,2019-08-21 10:36:00,72,1,48,77
241335,2019-08-21 10:42:00,52,1,61,78
245349,2019-08-21 10:46:00,89,1,81,79
246055,2019-08-21 10:49:00,68,1,10,80
247855,2019-08-21 10:50:00,90,1,44,81
236689,2019-08-21 10:55:00,67,1,76,82
247577,2019-08-21 11:06:00,33,1,6,83
247032,2019-08-21 11:06:00,59,1,93,84
240746,2019-08-21 11:07:00,41,1,67,85
247897,2019-08-21 11:08:00,50,1,14,86
247751,2019-08-21 11:09:00,2,1,38,87
242860,2019-08-21 11:11:00,90,1,74,88
237987,2019-08-21 11:12:00,66,1,80,89
246903,2019-08-21 11:15:00,45,1,64,90
238882,2019-08-21 11:18:00,60,1,75,91
250221,2019-08-21 11:24:00,1,1,4,92
244515,2019-08-21 11:24:00,70,1,36,93
250222,2019-08-21 11:24:00,28,1,86,94
237563,2019-08-21 11:34:00,9,1,48,95
241094,2019-08-21 11:38:00,2,1,50,96
246500,2019-08-21 11:41:00,43,1,21,97
239623,2019-08-21 11:41:00,59,1,54,98
242008,2019-08-21 11:45:00,54,1,19,99
243839,2019-08-21 11:48:00,80,1,41,100
238806,2019-08-21 11:49:00,15,1,95,101
242366,2019-08-21 11:51:00,24,1,93,102
246002,2019-08-21 11:52:00,73,2,90,103
242513,2019-08-21 11:53:00,16,1,54,104
239007,2019-08-21 11:55:00,78,1,27,105
236993,2019-08-21 11:55:00,82,1,43,106
241477,2019-08-21 11:58:00,80,1,64,107
250223,2019-08-21 12:01:00,101,1,80,108
250224,2019-08-21 12:01:00,90,1,42,109
236789,2019-08-21 12:07:00,15,1,36,110
247949,2019-08-21 12:07:00,60,1,97,111
236788,2019-08-21 12:09:00,8,1,95,112
244265,2019-08-21 12:12:00,39,1,99,113
241347,2019-08-21 12:12:00,31,1,13,114
241878,2019-08-21 12:17:00,25,1,9,115
247411,2019-08-21 12:19:00,3,1,68,116
246363,2019-08-21 12:20:00,20,1,2,117
246579,2019-08-21 12:21:00,36,1,28,118
238410,2019-08-21 12:23:00,19,1,56,119
238992,2019-08-21 12:28:00,86,1,5,120
246331,2019-08-21 12:29:00,36,1,62,121
244901,2019-08-21 12:33:00,67,1,12,122
246958,2019-08-21 12:40:00,51,1,6,123
244088,2019-08-21 12:40:00,12,1,84,124
238723,2019-08-21 12:42:00,39,1,34,125
240535,2019-08-21 12:43:00,45,1,77,126
241900,2019-08-21 12:45:00,18,4,17,127
238825,2019-08-21 12:45:00,9,1,75,128
241765,2019-08-21 12:50:00,13,1,35,129
247544,2019-08-21 12:51:00,11,2,96,130
250225,2019-08-21 12:54:00,89,1,98,131
250226,2019-08-21 12:54:00,81,1,58,132
238152,2019-08-21 12:58:00,19,1,63,133
250227,2019-08-21 12:59:00,89,1,92,134
250228,2019-08-21 12:59:00,24,1,40,135
245823,2019-08-21 13:01:00,101,1,84,136
246621,2019-08-21 13:06:00,41,1,94,137
239410,2019-08-21 13:16:00,49,1,41,138
245913,2019-08-21 13:22:00,82,1,6,139
243858,2019-08-21 13:23:00,24,2,93,140
238305,2019-08-21 13:32:00,96,1,29,141
246949,2019-08-21 13:38:00,26,1,63,142
241181,2019-08-21 13:38:00,80,1,57,143
244891,2019-08-21 13:48:00,69,1,82,144
242759,2019-08-21 13:51:00,32,1,60,145
244959,2019-08-21 13:54:00,82,1,41,146
242387,2019-08-21 13:55:00,49,1,93,147
241756,2019-08-21 14:01:00,45,1,56,148
238471,2019-08-21 14:06:00,85,1,28,149
237352,2019-08-21 14:08:00,50,1,42,150
239485,2019-08-21 14:11:00,88,1,86,151
241417,2019-08-21 14:12:00,70,3,2,152
240591,2019-08-21 14:13:00,70,1,37,153
237754,2019-08-21 14:14:00,49,1,46,154
239723,2019-08-21 14:30:00,42,1,54,155
236899,2019-08-21 14:31:00,70,1,60,156
245745,2019-08-21 14:32:00,97,3,77,157
247019,2019-08-21 14:33:00,53,1,62,158
238076,2019-08-21 14:36:00,6,1,100,159
240866,2019-08-21 14:40:00,70,1,90,160
239236,2019-08-21 14:41:00,97,1,53,161
